episode,agent0_time,agent0_actions,agent0_reward,agent1_time,agent1_actions,agent1_reward,bounces_1,bounces_2
748,1.086134672164917,26,-1.0,1.0871315002441406,26,1.0,0.0,1.0
749,1.070803165435791,26,-1.0,1.070803165435791,26,1.0,0.0,1.0
750,1.8039391040802002,43,1.0,1.804931879043579,43,-1.0,1.0,1.0
751,1.800410509109497,43,-1.0,1.8012948036193848,43,1.0,1.0,1.0
752,0.40906500816345215,10,-1.0,0.40906500816345215,10,1.0,0.0,0.0
753,1.751347541809082,42,-1.0,1.751347541809082,42,1.0,1.0,1.0
754,2.466129779815674,59,-1.0,2.467127799987793,59,1.0,1.0,2.0
755,1.801206350326538,43,1.0,1.8022043704986572,43,-1.0,1.0,1.0
756,1.8041737079620361,43,-1.0,1.8051705360412598,43,1.0,1.0,1.0
757,1.8017685413360596,43,1.0,1.8027620315551758,43,-1.0,1.0,1.0
758,1.8049006462097168,43,1.0,1.8058929443359375,43,-1.0,1.0,1.0
759,1.070650577545166,26,-1.0,1.0716443061828613,26,1.0,0.0,1.0
760,1.750671148300171,42,1.0,1.7516639232635498,42,-1.0,1.0,1.0
761,1.0890905857086182,26,-1.0,1.0890905857086182,26,1.0,0.0,1.0
762,0.40807223320007324,10,-1.0,0.4090707302093506,10,1.0,0.0,0.0
763,1.4632320404052734,35,-1.0,1.464228630065918,35,1.0,1.0,1.0
764,1.0897245407104492,26,-1.0,1.090717077255249,26,1.0,0.0,1.0
765,1.7504796981811523,42,-1.0,1.751478672027588,42,1.0,1.0,1.0
766,1.0883002281188965,26,1.0,1.0892939567565918,26,-1.0,1.0,0.0
767,0.41062283515930176,10,-1.0,0.4116199016571045,10,1.0,0.0,0.0
768,0.41075801849365234,10,-1.0,0.4117553234100342,10,1.0,0.0,0.0
769,1.0880918502807617,26,1.0,1.0890848636627197,26,-1.0,1.0,0.0
770,1.0886321067810059,26,1.0,1.0886321067810059,26,-1.0,1.0,0.0
771,2.4518802165985107,59,1.0,2.452907085418701,59,-1.0,2.0,1.0
772,1.072880744934082,26,1.0,1.0737717151641846,26,-1.0,1.0,0.0
773,1.0867547988891602,26,-1.0,1.0877511501312256,26,1.0,0.0,1.0
774,1.0898332595825195,26,-1.0,1.090825080871582,26,1.0,0.0,1.0
775,1.8030705451965332,43,-1.0,1.8040475845336914,43,1.0,1.0,1.0
776,1.0886929035186768,26,1.0,1.0896875858306885,26,-1.0,1.0,0.0
777,1.7549917697906494,42,1.0,1.7559857368469238,42,-1.0,1.0,1.0
778,1.0719432830810547,26,1.0,1.0729362964630127,26,-1.0,1.0,0.0
779,1.751699686050415,42,1.0,1.7526929378509521,42,-1.0,1.0,1.0
780,1.8026213645935059,43,1.0,1.8036158084869385,43,-1.0,1.0,1.0
781,2.4676403999328613,59,-1.0,2.468634605407715,59,1.0,1.0,2.0
782,1.8013107776641846,43,-1.0,1.802304983139038,43,1.0,1.0,1.0
783,1.0702204704284668,26,-1.0,1.0712125301361084,26,1.0,0.0,1.0
784,0.42731356620788574,10,-1.0,0.42830729484558105,10,1.0,0.0,0.0
785,1.0773940086364746,26,-1.0,1.0783910751342773,26,1.0,0.0,1.0
786,1.8035192489624023,43,-1.0,1.8035192489624023,43,1.0,1.0,1.0
787,1.8062689304351807,43,-1.0,1.8072662353515625,43,1.0,1.0,1.0
788,1.0897314548492432,26,1.0,1.0897314548492432,26,-1.0,1.0,0.0
789,2.46596622467041,59,1.0,2.466958999633789,59,-1.0,2.0,1.0
790,1.0879034996032715,26,-1.0,1.0889017581939697,26,1.0,0.0,1.0
791,1.0767557621002197,26,1.0,1.0777490139007568,26,-1.0,1.0,0.0
792,1.0890603065490723,26,-1.0,1.0890603065490723,26,1.0,0.0,1.0
793,0.40757250785827637,10,-1.0,0.40856456756591797,10,1.0,0.0,0.0
794,1.0910513401031494,26,-1.0,1.0920450687408447,26,1.0,0.0,1.0
795,1.772576093673706,43,-1.0,1.773467779159546,43,1.0,1.0,1.0
796,1.7501399517059326,42,-1.0,1.7511334419250488,42,1.0,1.0,1.0
797,1.63698148727417,39,1.0,1.6379754543304443,39,-1.0,1.0,1.0
798,1.0873351097106934,26,-1.0,1.0883290767669678,26,1.0,0.0,1.0
799,2.447545289993286,59,1.0,2.448538303375244,59,-1.0,2.0,1.0
800,1.071558952331543,26,1.0,1.071558952331543,26,-1.0,1.0,0.0
801,1.0885770320892334,26,1.0,1.0885770320892334,26,-1.0,1.0,0.0
802,1.7550854682922363,42,1.0,1.7550854682922363,42,-1.0,1.0,1.0
803,1.7857482433319092,43,-1.0,1.7857482433319092,43,1.0,1.0,1.0
804,1.1729843616485596,28,-1.0,1.1739790439605713,28,1.0,1.0,1.0
805,1.0793142318725586,26,1.0,1.0803070068359375,26,-1.0,1.0,0.0
806,1.8015820980072021,43,1.0,1.8015820980072021,43,-1.0,1.0,1.0
807,1.803877830505371,43,1.0,1.803877830505371,43,-1.0,1.0,1.0
808,1.0743505954742432,26,1.0,1.075350046157837,26,-1.0,1.0,0.0
809,3.840862512588501,92,1.0,3.8418562412261963,92,-1.0,3.0,2.0
810,1.8029124736785889,43,-1.0,1.8029124736785889,43,1.0,1.0,1.0
811,0.4075133800506592,10,1.0,0.4084010124206543,10,-1.0,0.0,0.0
812,1.7540233135223389,42,-1.0,1.7550222873687744,42,1.0,1.0,1.0
813,1.805945634841919,43,1.0,1.8069489002227783,43,-1.0,1.0,1.0
814,0.37507128715515137,9,1.0,0.3760647773742676,9,-1.0,0.0,0.0
815,1.0892770290374756,26,1.0,1.0901775360107422,26,-1.0,1.0,0.0
816,1.8004913330078125,43,-1.0,1.8014838695526123,43,1.0,1.0,1.0
817,0.3747706413269043,9,1.0,0.37578725814819336,9,-1.0,0.0,0.0
818,1.751349925994873,42,1.0,1.7523467540740967,42,-1.0,1.0,1.0
819,1.7889955043792725,43,1.0,1.7899887561798096,43,-1.0,1.0,1.0
820,1.7998449802398682,43,1.0,1.8008384704589844,43,-1.0,1.0,1.0
821,1.8036937713623047,43,-1.0,1.8036937713623047,43,1.0,1.0,1.0
822,1.0870778560638428,26,-1.0,1.088075876235962,26,1.0,0.0,1.0
823,0.4075441360473633,10,-1.0,0.4085414409637451,10,1.0,0.0,0.0
824,1.088829517364502,26,-1.0,1.089822769165039,26,1.0,0.0,1.0
825,0.40877628326416016,10,-1.0,0.40877628326416016,10,1.0,0.0,0.0
826,0.42420411109924316,10,-1.0,0.42519688606262207,10,1.0,0.0,0.0
827,1.0715293884277344,26,-1.0,1.0715293884277344,26,1.0,0.0,1.0
828,1.0907394886016846,26,-1.0,1.0917329788208008,26,1.0,0.0,1.0
829,1.7495415210723877,42,-1.0,1.7495415210723877,42,1.0,1.0,1.0
830,1.7372477054595947,42,-1.0,1.7382404804229736,42,1.0,1.0,2.0
831,1.755275011062622,42,1.0,1.755275011062622,42,-1.0,1.0,1.0
832,1.0880155563354492,26,1.0,1.0889887809753418,26,-1.0,1.0,0.0
833,1.071295976638794,26,1.0,1.0722932815551758,26,-1.0,1.0,0.0
834,1.8031861782073975,43,-1.0,1.8041784763336182,43,1.0,1.0,1.0
835,0.42726635932922363,10,-1.0,0.4282653331756592,10,1.0,0.0,0.0
836,1.7688381671905518,43,1.0,1.7688381671905518,43,-1.0,1.0,1.0
837,1.7522168159484863,42,1.0,1.753208875656128,42,-1.0,1.0,1.0
838,1.8060009479522705,43,-1.0,1.8069984912872314,43,1.0,1.0,1.0
839,1.0868580341339111,26,-1.0,1.0878539085388184,26,1.0,0.0,1.0
840,0.4097294807434082,10,-1.0,0.41072678565979004,10,1.0,0.0,0.0
841,1.089829444885254,26,-1.0,1.0908217430114746,26,1.0,0.0,1.0
842,1.7540009021759033,42,-1.0,1.7549939155578613,42,1.0,1.0,1.0
843,1.799058437347412,43,1.0,1.799058437347412,43,-1.0,1.0,1.0
844,1.0915706157684326,26,1.0,1.0915706157684326,26,-1.0,1.0,0.0
845,1.7526576519012451,42,-1.0,1.7536547183990479,42,1.0,1.0,1.0
846,1.751105546951294,42,-1.0,1.7520990371704102,42,1.0,1.0,1.0
847,1.8007476329803467,43,-1.0,1.8017418384552002,43,1.0,1.0,1.0
848,1.0891318321228027,26,1.0,1.0891318321228027,26,-1.0,1.0,0.0
849,1.7522163391113281,42,1.0,1.7522163391113281,42,-1.0,1.0,1.0
850,0.40979957580566406,10,-1.0,0.41083645820617676,10,1.0,0.0,0.0
851,1.0872395038604736,26,-1.0,1.0881307125091553,26,1.0,0.0,1.0
852,1.0727171897888184,26,1.0,1.0727171897888184,26,-1.0,1.0,0.0
853,1.0880072116851807,26,-1.0,1.0890045166015625,26,1.0,0.0,1.0
854,2.465974807739258,59,-1.0,2.466973304748535,59,1.0,1.0,2.0
855,1.0911316871643066,26,1.0,1.0920946598052979,26,-1.0,1.0,0.0
856,1.7509701251983643,42,1.0,1.7519676685333252,42,-1.0,1.0,1.0
857,1.0882866382598877,26,-1.0,1.0882866382598877,26,1.0,0.0,1.0
858,2.61773943901062,63,-1.0,2.618736982345581,63,1.0,1.0,1.0
859,1.0893681049346924,26,1.0,1.0893681049346924,26,-1.0,1.0,0.0
860,2.963536024093628,71,-1.0,2.963536024093628,71,1.0,0.0,1.0
861,1.0886735916137695,26,-1.0,1.0886735916137695,26,1.0,0.0,1.0
862,1.0870966911315918,26,1.0,1.0880892276763916,26,-1.0,1.0,0.0
863,1.089097261428833,26,-1.0,1.0899851322174072,26,1.0,0.0,1.0
864,1.755021333694458,42,-1.0,1.7560198307037354,42,1.0,1.0,1.0
865,1.088108777999878,26,1.0,1.088108777999878,26,-1.0,1.0,0.0
866,2.452711582183838,59,-1.0,2.452711582183838,59,1.0,1.0,2.0
867,1.752500057220459,42,-1.0,1.752500057220459,42,1.0,1.0,1.0
868,1.0876133441925049,26,-1.0,1.0876133441925049,26,1.0,0.0,1.0
869,1.086122989654541,26,1.0,1.0871174335479736,26,-1.0,1.0,0.0
870,1.0799975395202637,26,1.0,1.0799975395202637,26,-1.0,1.0,0.0
871,1.7524628639221191,42,-1.0,1.7534563541412354,42,1.0,1.0,1.0
872,1.0893287658691406,26,1.0,1.0893287658691406,26,-1.0,1.0,0.0
873,0.4077730178833008,10,-1.0,0.408771276473999,10,1.0,0.0,0.0
874,1.0716774463653564,26,1.0,1.072671890258789,26,-1.0,1.0,0.0
875,1.7531089782714844,42,1.0,1.754103660583496,42,-1.0,1.0,1.0
876,1.0909900665283203,26,1.0,1.0909900665283203,26,-1.0,1.0,0.0
877,1.1031162738800049,26,-1.0,1.1031162738800049,26,1.0,0.0,1.0
878,0.4078075885772705,10,1.0,0.4088013172149658,10,-1.0,0.0,0.0
879,1.751962661743164,42,-1.0,1.751962661743164,42,1.0,1.0,1.0
880,1.0918164253234863,26,1.0,1.0928094387054443,26,-1.0,1.0,0.0
881,1.088613748550415,26,1.0,1.088608741760254,26,-1.0,1.0,0.0
882,1.0867846012115479,26,1.0,1.0877785682678223,26,-1.0,1.0,0.0
883,1.073176383972168,26,-1.0,1.073176383972168,26,1.0,0.0,1.0
884,1.7518565654754639,42,-1.0,1.7518565654754639,42,1.0,1.0,1.0
885,3.0799100399017334,74,1.0,3.0808894634246826,74,-1.0,1.0,1.0
886,1.75077223777771,42,1.0,1.7517712116241455,42,-1.0,1.0,1.0
887,1.8039321899414062,43,-1.0,1.8039321899414062,43,1.0,1.0,1.0
888,0.40792322158813477,10,-1.0,0.4089200496673584,10,1.0,0.0,0.0
889,1.4633738994598389,35,-1.0,1.4643712043762207,35,1.0,1.0,1.0
890,0.40932273864746094,10,1.0,0.40932273864746094,10,-1.0,0.0,0.0
891,1.8057575225830078,43,1.0,1.8057575225830078,43,-1.0,1.0,1.0
892,1.0748367309570312,26,-1.0,1.0758345127105713,26,1.0,0.0,1.0
893,0.42619848251342773,10,1.0,0.42716312408447266,10,-1.0,0.0,0.0
894,1.7909085750579834,43,1.0,1.7919011116027832,43,-1.0,1.0,1.0
895,2.465329647064209,59,-1.0,2.466322898864746,59,1.0,1.0,2.0
896,1.6391379833221436,39,1.0,1.6391379833221436,39,-1.0,1.0,1.0
897,1.7871239185333252,43,-1.0,1.788121223449707,43,1.0,1.0,1.0
898,3.131516218185425,75,1.0,3.132509469985962,75,-1.0,2.0,2.0
899,1.6503946781158447,39,-1.0,1.6513922214508057,39,1.0,1.0,1.0
900,1.0880744457244873,26,1.0,1.089071273803711,26,-1.0,1.0,0.0
901,1.6377863883972168,39,-1.0,1.6387553215026855,39,1.0,1.0,1.0
902,3.07723331451416,74,1.0,3.0782270431518555,74,-1.0,1.0,1.0
903,0.42756009101867676,10,1.0,0.42756009101867676,10,-1.0,0.0,0.0
904,1.0717716217041016,26,-1.0,1.0717716217041016,26,1.0,0.0,1.0
905,1.7518975734710693,42,-1.0,1.7518975734710693,42,1.0,1.0,1.0
906,1.6297895908355713,39,-1.0,1.6297895908355713,39,1.0,1.0,1.0
907,1.636056661605835,39,-1.0,1.637054443359375,39,1.0,1.0,1.0
908,1.8022029399871826,43,1.0,1.8031971454620361,43,-1.0,1.0,1.0
909,1.0866963863372803,26,1.0,1.0866963863372803,26,-1.0,1.0,0.0
910,0.4106013774871826,10,1.0,0.4115762710571289,10,-1.0,0.0,1.0
911,1.8028106689453125,43,-1.0,1.803807258605957,43,1.0,1.0,1.0
912,1.6333246231079102,39,-1.0,1.6333246231079102,39,1.0,1.0,1.0
913,1.6339163780212402,39,1.0,1.6339163780212402,39,-1.0,1.0,1.0
914,1.8035252094268799,43,-1.0,1.8035252094268799,43,1.0,1.0,1.0
915,1.6349716186523438,39,-1.0,1.6349735260009766,39,1.0,1.0,1.0
916,1.0743200778961182,26,-1.0,1.0753233432769775,26,1.0,0.0,1.0
917,1.0916755199432373,26,1.0,1.0926671028137207,26,-1.0,1.0,0.0
918,1.0731592178344727,26,-1.0,1.0731592178344727,26,1.0,0.0,1.0
919,1.8024663925170898,43,1.0,1.8024663925170898,43,-1.0,1.0,1.0
920,1.8026924133300781,43,-1.0,1.803668737411499,43,1.0,1.0,1.0
921,1.6346220970153809,39,1.0,1.6356189250946045,39,-1.0,1.0,1.0
922,1.7983067035675049,43,-1.0,1.7983067035675049,43,1.0,1.0,1.0
923,1.8042020797729492,43,1.0,1.8042020797729492,43,-1.0,1.0,1.0
924,1.7877044677734375,43,1.0,1.7877044677734375,43,-1.0,1.0,1.0
925,1.6429164409637451,39,-1.0,1.643918752670288,39,1.0,1.0,1.0
926,1.0877063274383545,26,1.0,1.0887038707733154,26,-1.0,1.0,0.0
927,1.7535123825073242,42,1.0,1.7535123825073242,42,-1.0,1.0,1.0
928,1.7854351997375488,43,1.0,1.7864279747009277,43,-1.0,1.0,1.0
929,1.6411268711090088,39,1.0,1.642120361328125,39,-1.0,1.0,1.0
930,1.8053631782531738,43,1.0,1.8063557147979736,43,-1.0,1.0,1.0
931,1.650191068649292,39,-1.0,1.650190830230713,39,1.0,1.0,1.0
932,1.0750086307525635,26,-1.0,1.0760011672973633,26,1.0,0.0,1.0
933,1.7987802028656006,43,-1.0,1.799776554107666,43,1.0,1.0,1.0
934,1.0878770351409912,26,-1.0,1.0878770351409912,26,1.0,0.0,1.0
935,1.0715887546539307,26,-1.0,1.0725805759429932,26,1.0,0.0,1.0
936,1.80592679977417,43,-1.0,1.8049607276916504,43,1.0,1.0,1.0
937,1.803480863571167,43,-1.0,1.804478645324707,43,1.0,1.0,1.0
938,1.8006196022033691,43,1.0,1.8016185760498047,43,-1.0,1.0,1.0
939,1.8015310764312744,43,1.0,1.8025281429290771,43,-1.0,1.0,1.0
940,0.40851330757141113,10,1.0,0.40851330757141113,10,-1.0,0.0,0.0
941,1.7526001930236816,42,-1.0,1.7535979747772217,42,1.0,1.0,1.0
942,1.8062257766723633,43,-1.0,1.8072214126586914,43,1.0,1.0,1.0
943,1.0707976818084717,26,1.0,1.0717902183532715,26,-1.0,1.0,0.0
944,1.803992748260498,43,1.0,1.804985523223877,43,-1.0,1.0,1.0
945,1.0875673294067383,26,-1.0,1.0885610580444336,26,1.0,0.0,1.0
946,1.071220874786377,26,1.0,1.071220874786377,26,-1.0,1.0,0.0
947,1.087289810180664,26,1.0,1.088287591934204,26,-1.0,1.0,0.0
948,0.42546796798706055,10,-1.0,0.42546796798706055,10,1.0,0.0,0.0
949,1.8013420104980469,43,-1.0,1.8023395538330078,43,1.0,1.0,1.0
950,1.7511706352233887,42,1.0,1.7511706352233887,42,-1.0,1.0,1.0
951,1.8040590286254883,43,-1.0,1.8050556182861328,43,1.0,1.0,1.0
952,0.41132044792175293,10,-1.0,0.41231751441955566,10,1.0,0.0,0.0
953,2.957416296005249,71,-1.0,2.958409547805786,71,1.0,0.0,1.0
954,2.9425458908081055,71,-1.0,2.9425458908081055,71,1.0,0.0,1.0
955,1.7526311874389648,42,1.0,1.75360107421875,42,-1.0,1.0,1.0
956,1.4634945392608643,35,-1.0,1.4643864631652832,35,1.0,1.0,1.0
957,0.4244561195373535,10,1.0,0.42545080184936523,10,-1.0,0.0,0.0
958,5.32554292678833,128,-1.0,5.326541185379028,128,1.0,1.0,1.0
959,1.4642858505249023,35,1.0,1.4642858505249023,35,-1.0,1.0,1.0
960,1.4619345664978027,35,1.0,1.4619345664978027,35,-1.0,1.0,1.0
961,1.802323341369629,43,1.0,1.8033168315887451,43,-1.0,1.0,1.0
962,1.803741693496704,43,-1.0,1.8046314716339111,43,1.0,1.0,1.0
963,1.0867929458618164,26,1.0,1.0877900123596191,26,-1.0,1.0,0.0
964,1.7490885257720947,42,1.0,1.7490885257720947,42,-1.0,1.0,1.0
965,1.0728511810302734,26,1.0,1.0738391876220703,26,-1.0,1.0,0.0
966,1.0896410942077637,26,-1.0,1.0916366577148438,26,1.0,0.0,1.0
967,1.7521560192108154,42,1.0,1.7531065940856934,42,-1.0,1.0,1.0
968,0.408031702041626,10,-1.0,0.4090304374694824,10,1.0,0.0,0.0
969,1.7500872611999512,42,1.0,1.7510685920715332,42,-1.0,1.0,1.0
970,1.4644005298614502,35,1.0,1.4644005298614502,35,-1.0,1.0,1.0
971,1.0882298946380615,26,-1.0,1.0892269611358643,26,1.0,0.0,1.0
972,1.079237461090088,26,-1.0,1.0802357196807861,26,1.0,0.0,1.0
973,1.8023560047149658,43,1.0,1.803354263305664,43,-1.0,1.0,1.0
974,1.7511513233184814,42,1.0,1.7521483898162842,42,-1.0,2.0,1.0
975,1.752295732498169,42,-1.0,1.753307580947876,42,1.0,1.0,1.0
976,1.6332728862762451,39,-1.0,1.6342709064483643,39,1.0,1.0,1.0
977,1.0704174041748047,26,-1.0,1.0714154243469238,26,1.0,0.0,1.0
978,2.948399543762207,71,-1.0,2.949373483657837,71,1.0,0.0,1.0
979,1.7544023990631104,42,-1.0,1.7553956508636475,42,1.0,1.0,1.0
980,1.8031387329101562,43,-1.0,1.8041365146636963,43,1.0,1.0,1.0
981,1.0718750953674316,26,1.0,1.0718750953674316,26,-1.0,1.0,0.0
982,1.7583167552947998,42,1.0,1.7583167552947998,42,-1.0,1.0,1.0
983,1.0701782703399658,26,1.0,1.0701782703399658,26,-1.0,1.0,0.0
984,2.963000535964966,71,1.0,2.9639976024627686,71,-1.0,1.0,0.0
985,0.40867137908935547,10,-1.0,0.40867137908935547,10,1.0,0.0,0.0
986,1.462355136871338,35,1.0,1.4633488655090332,35,-1.0,1.0,1.0
987,1.0893774032592773,26,1.0,1.0903730392456055,26,-1.0,1.0,0.0
988,2.9472641944885254,71,1.0,2.9472641944885254,71,-1.0,1.0,0.0
989,2.94458270072937,71,1.0,2.94458270072937,71,-1.0,1.0,0.0
990,2.9595274925231934,71,1.0,2.9605202674865723,71,-1.0,1.0,0.0
991,5.325692176818848,128,1.0,5.326689720153809,128,-1.0,1.0,1.0
992,1.7524375915527344,42,-1.0,1.7524375915527344,42,1.0,1.0,1.0
993,1.091956377029419,26,1.0,1.0929489135742188,26,-1.0,1.0,0.0
994,1.09035062789917,26,-1.0,1.09035062789917,26,1.0,0.0,1.0
995,1.752415657043457,42,-1.0,1.752415657043457,42,1.0,1.0,1.0
996,1.4626917839050293,35,-1.0,1.463690996170044,35,1.0,1.0,1.0
997,1.8011398315429688,43,-1.0,1.8021318912506104,43,1.0,1.0,1.0
998,1.0735230445861816,26,-1.0,1.0735230445861816,26,1.0,0.0,1.0
999,1.7539331912994385,42,-1.0,1.7548208236694336,42,1.0,1.0,1.0
